postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms
node/5180478760,52.4246776,13.4331281,"{""amenity"": ""post_box"", ""check_date"": ""2021-05-25"", ""check_date:collection_times"": ""2023-11-07"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12349"", ""ref"": ""Leonberger Ring/Rufacher Weg, 12349 Berlin"", ""support"": ""pole""}",209642080743477,images/postbox_node_5180478760_img_209642080743477.jpg,52.424427673826,13.43268769021,76.303100585938,1504176292735
node/5180478760,52.4246776,13.4331281,"{""amenity"": ""post_box"", ""check_date"": ""2021-05-25"", ""check_date:collection_times"": ""2023-11-07"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12349"", ""ref"": ""Leonberger Ring/Rufacher Weg, 12349 Berlin"", ""support"": ""pole""}",26962404176745153,images/postbox_node_5180478760_img_26962404176745153.jpg,52.4244707,13.432789,259.067,1778337847000
node/5210342255,52.5110102,13.5537639,"{""amenity"": ""post_box"", ""check_date"": ""2026-08-30"", ""check_date:collection_times"": ""2026-08-30"", ""collection_times"": ""Mo-Fr 15:45; Sa 14:00; Su 09:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12683"", ""ref"": ""Oberfeldstr. 1b, 12683 Berlin"", ""support"": ""pole""}",1118895985785988,images/postbox_node_5210342255_img_1118895985785988.jpg,52.5112394,13.5539342,0,1707643634666
node/5210342255,52.5110102,13.5537639,"{""amenity"": ""post_box"", ""check_date"": ""2026-08-30"", ""check_date:collection_times"": ""2026-08-30"", ""collection_times"": ""Mo-Fr 15:45; Sa 14:00; Su 09:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12683"", ""ref"": ""Oberfeldstr. 1b, 12683 Berlin"", ""support"": ""pole""}",1104945690011477,images/postbox_node_5210342255_img_1104945690011477.jpg,52.511082,13.5539026,-1,1578227882000
node/5217008922,52.447661,13.340809,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,15:45; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Albrechtstr./Am Fenn, 12167 Berlin""}",1012291675116917,images/postbox_node_5217008922_img_1012291675116917.jpg,52.4478834,13.3406201,223,1784620718037
node/5298237922,52.4616511,13.385297,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2025-02-16"", ""check_date:collection_times"": ""2025-02-16"", ""collection_times"": ""Mo-Fr 18:15; Sa 14:15; Su 21:15"", ""colour"": ""yellow"", ""covered"": ""yes"", ""drive_through"": ""no"", ""lit"": ""yes"", ""material"": ""metal"", ""note"": ""Zwei Briefkästen mit gleichen Eigenschaften nebeneinander"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12099"", ""ref"": ""Tempelhofer Damm 173, 12099 Berlin"", ""support"": ""pole""}",1015515527186525,images/postbox_node_5298237922_img_1015515527186525.jpg,52.4619082,13.3850904,6.064,1743329334666
node/5298237922,52.4616511,13.385297,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2025-02-16"", ""check_date:collection_times"": ""2025-02-16"", ""collection_times"": ""Mo-Fr 18:15; Sa 14:15; Su 21:15"", ""colour"": ""yellow"", ""covered"": ""yes"", ""drive_through"": ""no"", ""lit"": ""yes"", ""material"": ""metal"", ""note"": ""Zwei Briefkästen mit gleichen Eigenschaften nebeneinander"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12099"", ""ref"": ""Tempelhofer Damm 173, 12099 Berlin"", ""support"": ""pole""}",1006878493686435,images/postbox_node_5298237922_img_1006878493686435.jpg,52.461915099972,13.3850385,0,1718461329000
node/5311803113,52.4591624,13.5796561,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""collection_times:signed"": ""no"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}",1049777482215059,images/postbox_node_5311803113_img_1049777482215059.jpg,52.459413888889,13.579894444444,0,1555694689000
node/5231256421,52.6174191,13.3063924,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00,22:15; Sa 13:00; Su 09:30,22:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Heinsestr. 32-36, 13467 Berlin""}",1379129365784352,images/postbox_node_5231256421_img_1379129365784352.jpg,52.617375743624,13.306342028094,147.7782423975,1599830701495
node/5231256421,52.6174191,13.3063924,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00,22:15; Sa 13:00; Su 09:30,22:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Heinsestr. 32-36, 13467 Berlin""}",1133175817314554,images/postbox_node_5231256421_img_1133175817314554.jpg,52.617349699972,13.3064744,330.48393415774,1668515175000
node/5231256421,52.6174191,13.3063924,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00,22:15; Sa 13:00; Su 09:30,22:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Heinsestr. 32-36, 13467 Berlin""}",198177792027599,images/postbox_node_5231256421_img_198177792027599.jpg,52.617520079997,13.306238343952,150.7774180037,1599830698507
node/5313520984,52.3983945,13.3911768,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-04-20"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN AG""}",1188229135157917,images/postbox_node_5313520984_img_1188229135157917.jpg,52.3986188,13.3916053,19.787610844346,1666619142000
node/5313520983,52.4045147,13.3824726,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 20:00"", ""operator"": ""PIN AG""}",964768122112325,images/postbox_node_5313520983_img_964768122112325.jpg,52.4045543,13.3823096,145.937,1743939988000
node/5313520983,52.4045147,13.3824726,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 20:00"", ""operator"": ""PIN AG""}",1422094652135459,images/postbox_node_5313520983_img_1422094652135459.jpg,52.4045956,13.3822974,144.021,1748116630000
node/5476515311,52.4755251,13.4205281,"{""amenity"": ""post_box"", ""check_date"": ""2026-03-18"", ""check_date:collection_times"": ""2026-03-18"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:15"", ""colour"": ""yellow"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12049"", ""ref"": ""Lichtenrader Str./Kienitzer Str., 12049 Berlin"", ""support"": ""pole""}",1319941111733679,images/postbox_node_5476515311_img_1319941111733679.jpg,52.475354620304,13.420168356982,256.62167485305,1598373477807
node/5479015634,52.5109456,13.3809105,"{""amenity"": ""post_box"", ""check_date"": ""2025-06-23"", ""check_date:collection_times"": ""2024-03-27"", ""collection_times"": ""Mo-Fr 18:00, Sa 16:45"", ""colour"": ""yellow"", ""drive_through"": ""no"", ""level"": ""0"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Voßstr. 27, 10117 Berlin"", ""support"": ""ground"", ""wheelchair"": ""yes""}",1027688321182138,images/postbox_node_5479015634_img_1027688321182138.jpg,52.5111883,13.3810093,0,1648548860000
node/5424941658,52.4712946,13.3323637,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-08-22"", ""collection_times"": ""Mo-Fr 18:00, Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Handjerystr. 33, 12159 Berlin""}",1155900394935586,images/postbox_node_5424941658_img_1155900394935586.jpg,52.471531843815,13.332166671765,252.77654226684,1632842499095
node/5424941658,52.4712946,13.3323637,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-08-22"", ""collection_times"": ""Mo-Fr 18:00, Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Handjerystr. 33, 12159 Berlin""}",164720282321591,images/postbox_node_5424941658_img_164720282321591.jpg,52.471488888889,13.332122222222,250,1611588210000
node/5424941658,52.4712946,13.3323637,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-08-22"", ""collection_times"": ""Mo-Fr 18:00, Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Handjerystr. 33, 12159 Berlin""}",1081732982232314,images/postbox_node_5424941658_img_1081732982232314.jpg,52.4715076,13.332200399972,0,1499359849000
node/5514542303,52.5020725,13.3461457,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-11-23"", ""collection_times"": ""Mo-Fr 19:00"", ""operator"": ""PIN AG""}",1187355085457318,images/postbox_node_5514542303_img_1187355085457318.jpg,52.5018132,13.3460456,187.35439175725,1667040520000
node/5514542303,52.5020725,13.3461457,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-11-23"", ""collection_times"": ""Mo-Fr 19:00"", ""operator"": ""PIN AG""}",1003444450463421,images/postbox_node_5514542303_img_1003444450463421.jpg,52.50206934,13.34589023,175.63225650787,1438527071951
node/5514542303,52.5020725,13.3461457,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-11-23"", ""collection_times"": ""Mo-Fr 19:00"", ""operator"": ""PIN AG""}",155855163075501,images/postbox_node_5514542303_img_155855163075501.jpg,52.502227693884,13.345976865689,202.06523163707,1493149673000
node/5583212042,52.4580819,13.3722331,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-09-14"", ""collection_times"": ""Mo-Fr 17:00; Sa 14:30"", ""colour"": ""yellow"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Burgemeister Str./Wittekindstr., 12103 Berlin"", ""support"": ""pole""}",380328929923090,images/postbox_node_5583212042_img_380328929923090.jpg,52.457818170127,13.372471639899,186.72127154462,1588928479890
node/5539983970,52.4352549,13.5962472,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15; Sa 14:15"", ""note"": ""Tippfehler Straßennahme auf Briefkastenschild"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Grüne Trift am Walde, 12557 Berlin""}",1025596289263223,images/postbox_node_5539983970_img_1025596289263223.jpg,52.435089799742,13.596555747505,145.6786544816,1725189123850
node/5583212044,52.4559747,13.3615956,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:30"", ""colour"": ""yellow"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Arnulfstr. 116, 12105 Berlin"", ""support"": ""wall_mounted""}",1029358460931213,images/postbox_node_5583212044_img_1029358460931213.jpg,52.456062873611,13.361962744722,99.758824,1494762721000
node/5583212044,52.4559747,13.3615956,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:30"", ""colour"": ""yellow"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Arnulfstr. 116, 12105 Berlin"", ""support"": ""wall_mounted""}",1238465946590697,images/postbox_node_5583212044_img_1238465946590697.jpg,52.455902444167,13.361406437778,107.143384,1588933339000
node/5583212044,52.4559747,13.3615956,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:30"", ""colour"": ""yellow"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Arnulfstr. 116, 12105 Berlin"", ""support"": ""wall_mounted""}",1062388864451141,images/postbox_node_5583212044_img_1062388864451141.jpg,52.4560127,13.361831699972,96.792677380337,1666531872000
node/5604618403,52.4176851,13.5803928,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""Pin AG""}",462410502038229,images/postbox_node_5604618403_img_462410502038229.jpg,52.4178579,13.580203499972,0,1641638229000
node/5604618403,52.4176851,13.5803928,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""Pin AG""}",462603428165801,images/postbox_node_5604618403_img_462603428165801.jpg,52.417850846439,13.580219962788,334.49237060547,1527413690973
node/5604618403,52.4176851,13.5803928,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""Pin AG""}",391801455267334,images/postbox_node_5604618403_img_391801455267334.jpg,52.417553599972,13.5803723,0,1551017925000
node/5596694327,52.4455167,13.6764082,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:30, Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Fürstenwalder Damm (Strandbad), 12589 Berlin""}",1124309361381921,images/postbox_node_5596694327_img_1124309361381921.jpg,52.445316771094,13.675979683188,221.23448316155,1606565402062
node/5596694327,52.4455167,13.6764082,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:30, Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Fürstenwalder Damm (Strandbad), 12589 Berlin""}",1123658174815281,images/postbox_node_5596694327_img_1123658174815281.jpg,52.44542359845,13.676103483898,247.98508150098,1606565040069
node/5604533962,52.6387297,13.4909104,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Wiltbergstr. 50, 13125 Berlin""}",1031210091026413,images/postbox_node_5604533962_img_1031210091026413.jpg,52.638501599972,13.490660599972,0,1632650657000
node/5759472121,52.4995429,13.3193927,"{""amenity"": ""post_box"", ""collection_times"": ""Tu,Fr 20:00"", ""description"": ""Postsammelkasten nur für Gerichts- und Behördenpost durch Rechtsanwälte, Notare, Steuerberater und Ärzte zu nutzen!"", ""drive_through"": ""no"", ""operator"": ""Der Justizbote""}",140836241819304,images/postbox_node_5759472121_img_140836241819304.jpg,52.499295699972,13.3191059,0,1650915681000
node/5782596502,52.5279287,13.210093,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Ruhlebener Str. 12, 13597 Berlin""}",1169656890928625,images/postbox_node_5782596502_img_1169656890928625.jpg,52.527663710552,13.21035948745,114.25028303333,1723130926320
node/5739108267,52.4729344,13.3210496,"{""amenity"": ""post_box"", ""check_date"": ""2026-03-05"", ""check_date:collection_times"": ""2026-03-05"", ""collection_times"": ""Mo-Fr 16:15; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Südwestkorso 16, 12161 Berlin""}",1085605307276394,images/postbox_node_5739108267_img_1085605307276394.jpg,52.472754399972,13.320973399972,0,1788599969500
node/5739108267,52.4729344,13.3210496,"{""amenity"": ""post_box"", ""check_date"": ""2026-03-05"", ""check_date:collection_times"": ""2026-03-05"", ""collection_times"": ""Mo-Fr 16:15; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Südwestkorso 16, 12161 Berlin""}",129586279198438,images/postbox_node_5739108267_img_129586279198438.jpg,52.472716666667,13.321133333333,35,1440684105000
node/5739108267,52.4729344,13.3210496,"{""amenity"": ""post_box"", ""check_date"": ""2026-03-05"", ""check_date:collection_times"": ""2026-03-05"", ""collection_times"": ""Mo-Fr 16:15; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Südwestkorso 16, 12161 Berlin""}",1102755860215551,images/postbox_node_5739108267_img_1102755860215551.jpg,52.472727777778,13.321038888889,316,1609586178000
node/5818627551,52.4471928,13.5616762,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-03-17"", ""collection_times"": ""Mo-Fr 16:15; Sa 13:30"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Spindlersfeld (S-Bahnhof), 12555 Berlin""}",1132055707288305,images/postbox_node_5818627551_img_1132055707288305.jpg,52.447069259409,13.561867196126,136.87978884078,1592406692236
node/5818627551,52.4471928,13.5616762,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-03-17"", ""collection_times"": ""Mo-Fr 16:15; Sa 13:30"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Spindlersfeld (S-Bahnhof), 12555 Berlin""}",264301445870071,images/postbox_node_5818627551_img_264301445870071.jpg,52.4471488,13.561835,0,1646486624000
node/5818627551,52.4471928,13.5616762,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-03-17"", ""collection_times"": ""Mo-Fr 16:15; Sa 13:30"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Spindlersfeld (S-Bahnhof), 12555 Berlin""}",1978004215672269,images/postbox_node_5818627551_img_1978004215672269.jpg,52.447023452308,13.56189711952,158.289966268,1592406693754
node/5849376612,52.4706187,13.5655682,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,16:45, Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Köpenicker Str. 325, 12555 Berlin""}",1191630048957365,images/postbox_node_5849376612_img_1191630048957365.jpg,52.4708594,13.5655136,179.414,1747733160000
node/5838400931,52.4631832,13.3453091,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rubensstr. 121-125, 12157 Berlin""}",127000726085240,images/postbox_node_5838400931_img_127000726085240.jpg,52.463233333333,13.345177777778,269,1439323547000
node/5838400931,52.4631832,13.3453091,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rubensstr. 121-125, 12157 Berlin""}",1148597205603867,images/postbox_node_5838400931_img_1148597205603867.jpg,52.463258333333,13.345113888889,270,1441463066000
node/5864249894,52.5405993,13.132436,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Fachinger Str. 1, 13591 Berlin""}",3376369792622388,images/postbox_node_5864249894_img_3376369792622388.jpg,52.5404821,13.1326655,83.351,1682078414000
node/5864249894,52.5405993,13.132436,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00, Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Fachinger Str. 1, 13591 Berlin""}",1691357377978624,images/postbox_node_5864249894_img_1691357377978624.jpg,52.5404926,13.1328136,83.351,1682078416000
node/5853525690,52.5448548,13.2245311,"{""access"": ""yes"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:00"", ""covered"": ""no"", ""drive_through"": ""no"", ""indoor"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Romy-Schneider-Str. 1, 13599 Berlin"", ""wheelchair"": ""yes""}",1493648155364439,images/postbox_node_5853525690_img_1493648155364439.jpg,52.544823,13.2247189,325.44,1722508068500
node/5853525690,52.5448548,13.2245311,"{""access"": ""yes"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:00"", ""covered"": ""no"", ""drive_through"": ""no"", ""indoor"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Romy-Schneider-Str. 1, 13599 Berlin"", ""wheelchair"": ""yes""}",1043360090724705,images/postbox_node_5853525690_img_1043360090724705.jpg,52.5448328,13.2247078,339.728,1722508069000
node/5894991190,52.5091399,13.2884049,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-09-09"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Wundtstr. 40-44, 14057 Berlin""}",7646647488751402,images/postbox_node_5894991190_img_7646647488751402.jpg,52.508903874747,13.288001155354,57.30758050605,1717864313500
node/5894991190,52.5091399,13.2884049,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-09-09"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Wundtstr. 40-44, 14057 Berlin""}",431782276405307,images/postbox_node_5894991190_img_431782276405307.jpg,52.508925433805,13.288083870438,78.394162788691,1717864314300
node/5933902288,52.5640781,13.5180351,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00; Sa 11:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Pablo-Picasso-Str. 11, 13057 Berlin""}",1067400364101581,images/postbox_node_5933902288_img_1067400364101581.jpg,52.5641575,13.5177074,0,1641738487000
node/6253492981,52.452613,13.3329803,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-04-18"", ""collection_times"": ""Mo-Fr 16:15, Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Elisenstr./Albrechtstr. , 12169 Berlin""}",1165027864000768,images/postbox_node_6253492981_img_1165027864000768.jpg,52.4525957,13.3327846,0,1561660093000
node/6253492981,52.452613,13.3329803,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-04-18"", ""collection_times"": ""Mo-Fr 16:15, Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Elisenstr./Albrechtstr. , 12169 Berlin""}",1238610389932193,images/postbox_node_6253492981_img_1238610389932193.jpg,52.452608333333,13.332736111111,304,1585066917000
node/6255852697,52.4250003,13.5746688,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2024-04-18"", ""collection_times"": ""Sa 12:30; Mo-Fr 16:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12527"", ""ref"": ""Regattastr. 36, 12527 Berlin""}",1097305424445293,images/postbox_node_6255852697_img_1097305424445293.jpg,52.424832,13.575033299972,0,1641639245000
node/6255852697,52.4250003,13.5746688,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2024-04-18"", ""collection_times"": ""Sa 12:30; Mo-Fr 16:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12527"", ""ref"": ""Regattastr. 36, 12527 Berlin""}",1253654346267969,images/postbox_node_6255852697_img_1253654346267969.jpg,52.4249315,13.5749556,335.894,1751442112000
node/6318164364,52.4550482,13.5176009,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Fennstr. 9-11, 12439 Berlin""}",182824813721772,images/postbox_node_6318164364_img_182824813721772.jpg,52.4548531,13.517464699972,0,1560085596000
node/6318164364,52.4550482,13.5176009,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Fennstr. 9-11, 12439 Berlin""}",1340036503046094,images/postbox_node_6318164364_img_1340036503046094.jpg,52.454992379111,13.51745576599,324.12822914454,1622296123673
node/6318164364,52.4550482,13.5176009,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Fennstr. 9-11, 12439 Berlin""}",2890246041192524,images/postbox_node_6318164364_img_2890246041192524.jpg,52.454970199972,13.5174838,0,1560085598000
